Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
50.17177,57.68847939,11.98074326,57.68853133,11.98077117,15:01:17.564081,0.00443,1.77510,-0.04618,0.01825,-0.03237,-0.04352,0.02042,-0.16732,0.02977,0.89145,50.16674,1.73830,3.68871,3.69333,-35.71610,70.61525,50.09270,-34.05751,76.39091,3.58628,A,150117.40
50.18183,57.68847939,11.98074326,57.68853133,11.98077117,15:01:17.574125,0.00418,1.77510,-0.04654,0.01859,-0.01970,-0.01267,0.02531,-0.19624,-0.02660,0.88670,50.17707,1.73830,3.68871,3.69333,-35.71610,70.61525,50.09270,-34.05751,76.39091,3.58628,A,150117.40
50.19221,57.68847939,11.98074326,57.68853133,11.98077117,15:01:17.584510,0.00416,1.77510,-0.04751,0.01887,-0.01863,0.00642,0.03325,-0.08406,-0.07100,0.97057,50.18723,1.73830,3.68871,3.69333,-35.71610,70.61525,50.09270,-34.05751,76.39091,3.58628,A,150117.40
50.21684,57.68847939,11.98074326,57.68853283,11.98077017,15:01:17.609139,0.01840,1.77510,-0.04732,0.01901,-0.02978,0.01573,0.03936,-0.08064,0.01305,1.07689,50.19783,1.73830,3.68871,3.69333,-35.71610,70.61525,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.22866,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.620968,0.00626,1.77510,-0.04717,0.01904,-0.03298,0.03162,0.03035,-0.15104,0.04105,1.01345,50.22183,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.23683,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.629141,0.00404,1.77510,-0.04802,0.01904,-0.02947,0.02688,0.02073,-0.02348,-0.05459,0.95544,50.23218,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.24755,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.639859,0.00424,1.77510,-0.04763,0.01904,-0.05024,0.00199,0.00881,-0.03648,0.03934,1.02022,50.24255,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.25802,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.650318,0.00430,1.77510,-0.04798,0.01904,-0.04337,-0.01481,0.00775,-0.00750,-0.01324,0.93434,50.25326,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.26890,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.661209,0.00479,1.77510,-0.04742,0.01904,-0.05207,-0.02855,0.00713,-0.01305,0.04935,0.98783,50.26330,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.27991,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.672224,0.00541,1.77510,-0.04938,0.01904,-0.03451,-0.02046,0.01599,-0.07235,-0.12078,0.95770,50.27486,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.28894,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.681243,0.00405,1.77510,-0.04969,0.01904,-0.04963,-0.01298,0.02103,-0.19349,-0.01324,1.04212,50.28428,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.29966,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.691969,0.00434,1.77510,-0.05044,0.01904,-0.03665,0.02032,0.02454,-0.14414,-0.05075,1.03261,50.29455,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.30985,57.68848118,11.98074193,57.68853283,11.98077017,15:01:17.702146,0.00413,1.77510,-0.05167,0.01904,-0.04413,0.02429,0.02516,-0.01671,-0.08113,1.06488,50.30512,1.74566,3.69582,3.70147,-35.79510,70.81453,50.21369,-34.11695,76.55771,3.72594,A,150117.50
50.33368,57.68848118,11.98074193,57.68853450,11.98076883,15:01:17.725977,0.01756,1.77510,-0.05172,0.01904,-0.03726,0.01634,0.02134,0.02733,-0.00415,1.06585,50.31531,1.74566,3.69582,3.70147,-35.79510,70.81453,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.35313,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.745448,0.00780,1.77510,-0.05263,0.01904,-0.01114,-0.01847,0.00179,0.00805,-0.06021,0.93574,50.34492,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.35972,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.752025,0.00417,1.77510,-0.05367,0.01904,-0.01557,-0.04413,0.00194,-0.02696,-0.08101,0.94568,50.35478,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.37025,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.762548,0.00431,1.77510,-0.05400,0.01904,-0.00427,-0.03558,0.00301,-0.09339,-0.04532,0.98375,50.36533,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.38064,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.772946,0.00431,1.77510,-0.05455,0.01904,-0.00122,-0.02306,0.01584,-0.06728,-0.06503,1.01760,50.37587,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.39121,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.783520,0.00449,1.77510,-0.05416,0.01904,0.01130,-0.00748,0.02241,-0.06917,-0.01128,1.08635,50.38625,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.40133,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.793640,0.00422,1.77510,-0.05498,0.01904,0.01634,0.00947,0.03478,-0.16781,-0.10510,1.11618,50.39658,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.41156,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.803867,0.00419,1.77510,-0.05447,0.01904,0.01466,0.02642,0.04073,-0.05850,-0.00525,1.08293,50.40660,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
50.42190,57.68848289,11.98074042,57.68853450,11.98076883,15:01:17.814199,0.00414,1.77510,-0.05448,0.01904,0.02322,0.02123,0.03187,0.24729,-0.03806,0.86315,50.41717,1.75155,3.69927,3.70492,-35.88514,71.00441,50.33059,-34.19620,76.74303,3.70362,A,150117.60
