Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,status,NMEA timestamp
22.80743,57.68805550,11.98116507,57.68811533,11.98110517,14:50:03.802428,0.01076,1.67584,-0.01337,0.01299,0.00425,-0.00164,0.01041,0.00634,0.02092,1.05524,22.79623,1.66963,-1.00700,-1.00315,-10.54585,25.01834,22.74572,-14.10643,31.67202,-1.03717,A,145003.60
22.81960,57.68805550,11.98116507,57.68811533,11.98110517,14:50:03.814570,0.00422,1.67584,-0.01296,0.01299,0.01417,-0.01859,0.00522,0.00207,0.02043,1.00150,22.81519,1.66963,-1.00700,-1.00315,-10.54585,25.01834,22.74572,-14.10643,31.67202,-1.03717,A,145003.60
22.82991,57.68805550,11.98116507,57.68811533,11.98110517,14:50:03.824879,0.00413,1.67584,-0.01248,0.01299,0.02563,-0.01768,0.01225,0.02971,0.02348,0.90109,22.82549,1.66963,-1.00700,-1.00315,-10.54585,25.01834,22.74572,-14.10643,31.67202,-1.03717,A,145003.60
22.84049,57.68805550,11.98116507,57.68811533,11.98110517,14:50:03.835471,0.00432,1.67584,-0.01281,0.01299,0.02379,-0.03066,0.01606,-0.04093,-0.02367,0.91866,22.83588,1.66963,-1.00700,-1.00315,-10.54585,25.01834,22.74572,-14.10643,31.67202,-1.03717,A,145003.60
22.86484,57.68805550,11.98116507,57.68811650,11.98110417,14:50:03.859841,0.01828,1.67584,-0.01226,0.01302,0.02868,-0.02913,0.02232,-0.11511,0.02794,0.99162,22.84635,1.66963,-1.00700,-1.00315,-10.54585,25.01834,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.87646,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.871462,0.00624,1.67584,-0.01159,0.01392,0.04639,0.01791,0.03576,0.07540,-0.01592,1.03938,22.87006,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.88485,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.879820,0.00419,1.67584,-0.01196,0.01469,0.03876,-0.00790,0.03714,0.07582,-0.03782,1.01162,22.88021,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.89517,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.890140,0.00411,1.67584,-0.01211,0.01548,0.02853,-0.03066,0.03714,-0.01122,-0.01635,0.97008,22.89077,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.90704,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.902013,0.00560,1.67584,-0.01076,0.01610,0.02914,-0.04318,0.02996,-0.07296,0.07235,0.89652,22.90260,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.91596,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.911183,0.00412,1.67584,-0.00994,0.01655,0.02410,-0.03967,0.02034,-0.15463,0.05209,0.94611,22.91163,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.92645,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.921416,0.00421,1.67584,-0.00909,0.01678,0.02272,-0.02134,0.01240,-0.11114,0.05435,0.96429,22.92204,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.93694,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.931914,0.00423,1.67584,-0.00815,0.01684,0.02501,-0.00332,0.01301,-0.03312,0.06399,1.03133,22.93227,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.94738,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.942345,0.00427,1.67584,-0.00791,0.01684,0.02013,0.01027,0.01255,-0.04929,0.02013,1.09660,22.94298,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.95767,57.68805719,11.98116364,57.68811650,11.98110417,14:50:03.952638,0.00416,1.67584,-0.00796,0.01684,0.00501,0.00798,0.01667,-0.05508,0.01128,1.12539,22.95303,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.86110,-14.16587,31.80175,-1.04115,A,145003.70
22.99217,57.68805719,11.98116364,57.68811933,11.98110183,14:50:03.987290,0.02814,1.67584,-0.00802,0.01684,0.00272,0.00431,0.02309,-0.04343,0.01263,1.11008,22.96376,1.67087,-1.01085,-1.00672,-10.63102,25.20723,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.00468,57.68805878,11.98116235,57.68811933,11.98110183,14:50:03.999658,0.00645,1.67584,-0.00788,0.01684,-0.00156,-0.02638,0.01301,0.03324,0.02830,0.93775,22.99806,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.01292,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.007900,0.00426,1.67584,-0.00852,0.01684,-0.00980,-0.02485,0.00766,-0.19154,-0.01897,0.99235,23.00822,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.02354,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.018535,0.00448,1.67584,-0.00885,0.01684,-0.02187,0.01470,-0.00211,-0.12956,0.01006,0.96813,23.01878,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.03391,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.028880,0.00446,1.67584,-0.00965,0.01684,-0.02889,0.03028,-0.00303,-0.05203,-0.01671,0.95398,23.02896,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.04490,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.039878,0.00506,1.67584,-0.00979,0.01684,-0.04203,0.03623,-0.00410,0.03636,0.03288,0.91927,23.03958,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.05426,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.049224,0.00403,1.67584,-0.00979,0.01684,-0.04310,0.00859,-0.00516,-0.00152,0.04441,0.99869,23.04995,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.06594,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.060916,0.00431,1.67584,-0.00980,0.01684,-0.03164,0.00767,-0.00715,-0.05569,0.04075,1.05011,23.06151,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.07687,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.071848,0.00441,1.67584,-0.01021,0.01681,-0.02813,0.00386,-0.01311,-0.00018,0.00750,1.11356,23.07207,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.08698,57.68805878,11.98116235,57.68811933,11.98110183,14:50:04.081942,0.00412,1.67584,-0.01075,0.01670,-0.03638,0.00401,-0.01158,-0.07454,0.00464,1.23330,23.08258,1.67187,-0.99883,-0.99384,-10.70762,25.38345,22.98920,-14.30456,32.11680,-0.94093,A,145003.90
23.11191,57.68805878,11.98116235,57.68812050,11.98110050,14:50:04.106888,0.01866,1.67584,-0.01220,0.01650,-0.02202,0.01058,-0.01326,0.02653,-0.07119,1.06341,23.09353,1.67187,-0.99883,-0.99384,-10.70762,25.38345,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.12509,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.120068,0.00810,1.63127,-0.01253,0.01627,-0.03103,-0.01279,0.00262,-0.02550,0.03379,0.89036,23.11660,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.13143,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.126399,0.00406,1.63127,-0.01123,0.01627,-0.02721,-0.02043,0.00995,-0.10016,0.10541,0.88621,23.12713,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.14197,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.136934,0.00420,1.63127,-0.01072,0.01627,-0.00324,-0.01340,0.01454,-0.11303,0.04569,0.91518,23.13756,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.15246,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.147452,0.00430,1.63127,-0.01134,0.01627,-0.00721,0.00905,0.00919,-0.05703,-0.02245,1.01376,23.14788,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.16271,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.157672,0.00415,1.63127,-0.01209,0.01627,-0.00477,0.01623,0.00614,0.03270,-0.03562,1.06811,23.15831,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.17531,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.170277,0.00652,1.63127,-0.01278,0.01627,-0.02370,0.00492,-0.00700,-0.00451,-0.01555,1.08196,23.17071,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.18324,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.178207,0.00407,1.63127,-0.01312,0.01622,-0.02431,0.01058,-0.00410,-0.05710,0.00201,1.12319,23.17893,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.19371,57.68806047,11.98116096,57.68812050,11.98110050,14:50:04.189051,0.00414,1.63127,-0.01270,0.01613,-0.02645,0.00752,-0.01143,-0.00659,0.06283,1.09367,23.18910,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.10843,-14.38381,32.24653,-1.07991,A,145004.00
23.26952,57.68806047,11.98116096,57.68812183,11.98109933,14:50:04.264515,0.06956,1.63127,-0.01288,0.01588,-0.01408,-0.00378,-0.01341,0.01159,0.00988,0.99284,23.20002,1.66375,-1.00917,-1.00434,-10.79030,25.57122,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.28453,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.279516,0.00777,1.63127,-0.01209,0.01358,0.01677,0.00508,0.00827,0.03800,-0.02489,1.10922,23.27809,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.29123,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.286200,0.00408,1.63127,-0.01166,0.01353,0.01219,0.00095,0.00186,-0.08363,0.03819,1.14192,23.28690,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.30166,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.296637,0.00413,1.63127,-0.01163,0.01353,0.02669,0.01943,-0.00486,-0.02605,-0.00323,0.98722,23.29705,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.31371,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.308691,0.00578,1.63127,-0.01237,0.01353,0.01845,0.01653,-0.01311,0.04050,-0.04740,0.93220,23.30891,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.32311,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.318086,0.00478,1.63127,-0.01285,0.01353,0.01997,0.01882,-0.01005,-0.02769,-0.02861,0.87047,23.31877,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.33291,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.327889,0.00424,1.63127,-0.01294,0.01353,0.01417,0.00752,-0.00471,0.03349,-0.00189,0.77848,23.32823,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.34319,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.338160,0.00413,1.63127,-0.01211,0.01353,0.02181,0.00126,0.00354,-0.00305,0.04209,0.80740,23.33879,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.35359,57.68806164,11.98116014,57.68812183,11.98109933,14:50:04.348556,0.00413,1.63127,-0.01211,0.01353,0.03204,-0.00500,0.00873,-0.00939,-0.00830,0.90939,23.34897,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.25778,-14.45315,32.39479,-1.03926,A,145004.10
23.38807,57.68806164,11.98116014,57.68812450,11.98109683,14:50:04.383174,0.02822,1.63127,-0.01137,0.01353,0.02868,-0.00760,0.01301,-0.09217,0.04502,1.09507,23.35957,1.65725,-1.01096,-1.00693,-10.83925,25.70140,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.40689,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.401877,0.00897,1.63127,-0.01048,0.01353,0.01891,-0.00500,0.00354,0.00970,0.02416,1.02474,23.39868,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.41289,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.407855,0.00477,1.63127,-0.00945,0.01353,0.01402,-0.00149,0.00064,-0.11517,0.07393,1.00131,23.40827,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.42264,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.417617,0.00413,1.63127,-0.00788,0.01353,0.01448,0.01561,0.00018,-0.09967,0.10449,0.94306,23.41825,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.43302,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.427991,0.00426,1.63127,-0.00710,0.01353,0.01158,0.02417,0.00033,-0.05520,0.05466,0.89896,23.42833,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.44518,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.440157,0.00467,1.63127,-0.00695,0.01353,0.02150,0.01959,0.01011,0.15061,0.00885,0.83777,23.44047,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.45495,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.449912,0.00404,1.63127,-0.00648,0.01353,0.01677,-0.01019,0.01102,-0.01635,0.03569,0.95422,23.45063,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.46558,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.460553,0.00428,1.63127,-0.00649,0.01353,0.01616,-0.00867,0.01545,-0.00238,0.00647,1.00815,23.46095,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.47595,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.471292,0.00427,1.63127,-0.00622,0.01353,0.00669,-0.01187,0.01576,-0.17104,0.03477,1.12417,23.47154,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.48620,57.68806336,11.98115865,57.68812450,11.98109683,14:50:04.481169,0.00411,1.63127,-0.00629,0.01353,0.00654,0.00065,0.01408,-0.00598,0.00915,1.13387,23.48180,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.38510,-14.60174,32.69131,-1.01319,A,145004.30
23.51026,57.68806336,11.98115865,57.68812583,11.98109600,14:50:04.505233,0.01765,1.63127,-0.00711,0.01353,-0.00965,-0.01050,0.00889,-0.00604,-0.03324,1.08720,23.49215,1.65205,-1.00982,-1.00581,-10.92746,25.89288,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.52447,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.519486,0.00701,1.63127,-0.00723,0.01353,-0.01561,-0.02272,0.00186,-0.14829,0.03282,0.93324,23.51685,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.53209,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.527284,0.00450,1.63127,-0.00683,0.01353,-0.01790,0.01058,0.00415,-0.15055,0.05033,0.89365,23.52733,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.54211,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.537089,0.00413,1.63127,-0.00778,0.01353,-0.02049,0.04601,-0.00394,-0.16220,-0.02836,0.88267,23.53771,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.55272,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.547688,0.00421,1.62476,-0.00809,0.01353,-0.02324,0.07227,-0.00303,-0.01684,0.01086,0.92403,23.54807,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.56302,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.557991,0.00412,1.62476,-0.00858,0.01353,-0.03103,0.05440,0.00049,-0.00342,0.00512,0.96874,23.55863,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.57361,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.568582,0.00430,1.62476,-0.00844,0.01353,-0.02752,0.04463,0.00201,0.00647,0.04630,1.07317,23.56883,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.58383,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.579800,0.00413,1.62476,-0.00922,0.01353,-0.02248,0.02951,0.00415,0.02001,-0.02251,1.09446,23.57944,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.59420,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.589174,0.00411,1.62476,-0.00954,0.01353,-0.02431,0.00462,-0.00211,0.08150,0.01068,1.07702,23.58981,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.60481,57.68806510,11.98115716,57.68812583,11.98109600,14:50:04.599787,0.00419,1.62476,-0.01063,0.01353,-0.02217,-0.00775,-0.00333,0.05612,-0.04429,1.02315,23.60016,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.50710,-14.65128,32.83957,-1.00046,A,145004.40
23.62909,57.68806510,11.98115716,57.68812700,11.98109450,14:50:04.624071,0.01807,1.62476,-0.01102,0.01353,-0.03470,-0.02455,-0.00700,-0.01055,0.01177,1.00016,23.61074,1.64790,-1.00700,-1.00299,-11.01589,26.08600,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.64327,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.638256,0.00826,1.62476,-0.01186,0.01353,-0.02660,0.01638,0.00201,-0.17446,0.00037,0.97063,23.63561,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.64949,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.644463,0.00408,1.62476,-0.01240,0.01353,-0.01393,0.04173,0.00659,-0.07527,-0.01372,0.91384,23.64493,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.65996,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.655176,0.00417,1.62476,-0.01312,0.01353,-0.01637,0.04631,0.01316,0.01446,-0.02257,0.92171,23.65555,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.67038,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.665351,0.00413,1.62476,-0.01412,0.01353,-0.01561,0.04845,0.01392,0.02062,-0.04337,0.96380,23.66598,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.68099,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.675965,0.00423,1.62476,-0.01491,0.01353,-0.02676,0.02829,0.01316,0.01074,-0.02348,0.98735,23.67635,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.69128,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.686247,0.00412,1.62476,-0.01450,0.01353,-0.02813,0.01745,0.00461,-0.00372,0.05990,1.07439,23.68688,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.70171,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.696683,0.00415,1.62476,-0.01488,0.01353,-0.02355,0.00798,-0.00303,0.00079,-0.00061,1.09647,23.69708,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.71207,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.707280,0.00412,1.62476,-0.01432,0.01353,-0.01927,-0.01294,-0.00257,0.03007,0.06399,1.06067,23.70768,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.72244,57.68806681,11.98115568,57.68812700,11.98109450,14:50:04.717413,0.00409,1.62476,-0.01502,0.01353,-0.00522,-0.01966,-0.00791,0.04691,-0.03257,0.97874,23.71804,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.62571,-14.74043,32.96930,-1.09991,A,145004.50
23.74667,57.68806681,11.98115568,57.68812850,11.98109350,14:50:04.741646,0.01800,1.62476,-0.01488,0.01353,-0.01622,-0.01982,-0.00196,-0.02495,0.02843,0.97789,23.72824,1.64327,-1.01952,-1.01551,-11.10386,26.27613,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.75862,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.753592,0.00611,1.62476,-0.01480,0.01353,0.00104,0.02661,0.00675,-0.06618,0.01287,0.97600,23.75215,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.76710,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.762066,0.00406,1.62476,-0.01467,0.01353,0.01112,0.02783,0.01896,0.07302,0.01013,0.97246,23.76279,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.77759,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.772566,0.00415,1.62476,-0.01339,0.01353,0.01341,0.01027,0.02324,-0.00037,0.08790,1.02236,23.77295,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.78812,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.783655,0.00429,1.62476,-0.01214,0.01353,0.02669,0.00279,0.03072,-0.00567,0.08064,1.07317,23.78372,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.79918,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.794147,0.00495,1.62476,-0.01177,0.01355,0.04487,0.00157,0.02813,-0.08259,0.00451,1.08183,23.79478,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.80896,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.803937,0.00430,1.62476,-0.01160,0.01372,0.04502,0.01943,0.02584,-0.11938,-0.00512,1.10642,23.80421,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.81918,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.814150,0.00414,1.62476,-0.01175,0.01415,0.03448,0.02966,0.02385,0.00512,-0.02147,1.02053,23.81478,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.82995,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.824925,0.00451,1.62476,-0.01173,0.01477,0.03952,0.02493,0.01728,0.08235,-0.01214,0.93562,23.82512,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.83995,57.68806853,11.98115415,57.68812850,11.98109350,14:50:04.835152,0.00411,1.62476,-0.01187,0.01554,0.03800,-0.01111,0.02126,0.05075,-0.01946,0.88023,23.83556,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.74352,-14.79987,33.13609,-0.99649,A,145004.60
23.86360,57.68806853,11.98115415,57.68812983,11.98109233,14:50:04.858572,0.01737,1.62476,-0.01076,0.01627,0.02822,-0.03967,0.02019,-0.08113,0.06637,0.97057,23.84594,1.63957,-1.01470,-1.01069,-11.19479,26.46782,23.86063,-14.86921,33.28435,-1.03926,A,145004.70
